100100124,0017,1,0,102000271,03689,청암자이아파트,126.9465174884,37.5343626071
100100124,0017,2,102700549,102000204,03298,청암동강변삼성아파트,126.9493037945,37.5339606747
100100124,0017,3,102700550,102000227,03321,청심경로당,126.9504485667,37.5337439118
100100124,0017,4,102700551,102000210,03304,원효2동주민센터,126.9509043881,37.5342784061
100100124,0017,5,102700552,102000212,03306,산천동,126.9539838422,37.5354201502
100100124,0017,6,102700553,102000214,03308,신창동세방아파트,126.9550322215,37.5357487714
100100124,0017,7,102700554,102000216,03310,남이장군사당,126.9579568939,37.5367069612
100100124,0017,8,102700555,102000218,03312,새마을금고,126.9595027769,37.5371259582
100100124,0017,9,102700779,102000153,03247,용문시장,126.9607348708,37.5366304221
100100124,0017,10,102700557,102000156,03250,용산전자상가입구,126.9620433894,37.5344828174
100100124,0017,11,102700489,102000158,03252,신용산.지하차도,126.963900286,37.5326572802
100100124,0017,12,102701354,102000161,03255,용산역,126.966155,37.529349
100100124,0017,13,102700390,102000162,03256,용산푸르지오써밋,126.9645186276,37.527193494
100100124,0017,14,102700560,102000029,03122,한강대교북단,126.964005685,37.5252500866
100100124,0017,15,102700780,102000200,03294,서부이촌동입구,126.959676039,37.5236972645
100100124,0017,16,102700562,102000198,03292,이촌2동대림아파트.새남터성지,126.9562789235,37.5261482683
100100124,0017,17,102700951,102000196,03290,이촌2동주민센터,126.9550134,37.5277168019
100100124,0017,18,102700564,102000194,03288,성촌공원.포르쉐센터용산,126.9545557512,37.5301735631
100100124,0017,19,102700952,102000193,03287,이촌119안전센터.성촌공원,126.9530395553,37.5301685887
100100124,0017,20,102700953,102000202,03296,원효2동산호아파트후문,126.9495515487,37.5324430889
100100124,0017,21,102700782,102000204,03298,청암동강변삼성아파트,126.9493037945,37.5339606747
100100124,0017,22,102700864,102000205,03299,원효2동산호아파트,126.9505883522,37.5330803284
100100124,0017,23,102700293,102000207,03301,원효로풍전아파트,126.9535516914,37.5322407924
100100124,0017,24,102700783,102000195,03289,성촌공원.포르쉐센터용산,126.9544433676,37.5297428608
100100124,0017,25,102700570,102000197,03291,이촌2동주민센터,126.9547629377,37.5279691953
100100124,0017,26,102700571,102000199,03293,이촌2동대림아파트.새남터성지,126.9562314358,37.5260689531
100100124,0017,27,102701106,102000201,03295,이촌2동강변아파트,126.9598438074,37.5235147022
100100124,0017,28,102700573,102000001,03001,한강대교북단.LG유플러스,126.9631731011,37.5241009704
100100124,0017,29,102701182,102000003,03003,신용산역,126.9661443758,37.5272804289
100100124,0017,30,102700574,102000159,03253,신용산역,126.9676302115,37.5299861801
100100124,0017,31,102700575,102000157,03251,신용산.지하차도,126.9639418298,37.5327298626
100100124,0017,32,102700469,102000155,03249,용산전자상가입구,126.9621315214,37.5345347674
100100124,0017,33,102700784,102000154,03248,용문시장,126.9612722332,37.5359466913
100100124,0017,34,102700577,102000219,03313,새마을금고,126.959391094,37.5372317978
100100124,0017,35,102700578,102000217,03311,남이장군사당,126.9582549601,37.5368659341
100100124,0017,36,102700919,102000215,03309,신창동세방아파트,126.9549544645,37.5358169174
100100124,0017,37,102700580,102000213,03307,산천동,126.9538019768,37.5354852446
100100124,0017,38,102700581,102000211,03305,산천동리버힐삼성아파트,126.9511868344,37.5345074372
100100124,0017,39,102700582,102000228,03322,삼성테마트,126.9503601746,37.533754777
100100124,0017,40,102700583,102000203,03297,청암동강변삼성아파트,126.948243747,37.5345973492
100100001,02,1,0,102000226,03320,남산서울타워,126.9904431246,37.5511572043
100100001,02,2,102700653,102000073,03167,남산도서관,126.9815549995,37.5522426268
100100001,02,3,102700646,101000160,02269,교육연구정보원,126.980237787,37.5545553981
100100001,02,4,101700537,101000115,02220,남산케이블카.남산산책로입구,126.9838858506,37.5552850097
100100001,02,5,101700538,101000116,02221,서울애니메이션센터숭의여대,126.9874059964,37.5586203825
100100001,02,6,101700539,101000053,02152,퇴계로3가.한옥마을.한국의집,126.992490506,37.5609899926
100100001,02,7,101701145,101000054,02153,충무로역2번출구.대한극장앞,126.9948830406,37.5613196823
100100001,02,8,101700095,101000103,02207,퇴계로5가.제일병원,126.9999300049,37.5624801112
100100001,02,9,101701678,101000293,02288,앰배서더호텔.장충문화체육센터,127.0027220126,37.5601814056
100100001,02,10,101700597,101000117,02222,동대입구역.장충동,127.0054329618,37.5581192384
100100001,02,11,101700541,101000106,02210,국립극장.반얀트리호텔,127.0010413652,37.5516156456
100100001,02,12,101700542,101000149,02254,남산북측순환로입구,126.998808215,37.5506954106
100100001,02,13,101700543,102000226,03320,남산서울타워,126.9904431246,37.5511572043
100100001,02,14,102700653,102000073,03167,남산도서관,126.9815549995,37.5522426268
100100001,02,15,102700646,101000160,02269,교육연구정보원,126.980237787,37.5545553981
100100001,02,16,101700537,101000115,02220,남산케이블카.남산산책로입구,126.9838858506,37.5552850097
100100001,02,17,101700538,101000116,02221,서울애니메이션센터숭의여대,126.9874059964,37.5586203825
100100001,02,18,101700539,101000053,02152,퇴계로3가.한옥마을.한국의집,126.992490506,37.5609899926
100100001,02,19,101701145,101000054,02153,충무로역2번출구.대한극장앞,126.9948830406,37.5613196823
100100001,02,20,101700095,101000103,02207,퇴계로5가.제일병원,126.9999300049,37.5624801112
100100001,02,21,101701678,101000293,02288,앰배서더호텔.장충문화체육센터,127.0027220126,37.5601814056
100100001,02,22,101700597,101000117,02222,동대입구역.장충동,127.0054329618,37.5581192384
100100001,02,23,101700541,101000106,02210,국립극장.반얀트리호텔,127.0010413652,37.5516156456
100100001,02,24,101700542,101000149,02254,남산북측순환로입구,126.998808215,37.5506954106
100100002,03,1,0,102000226,03320,남산서울타워,126.9904431246,37.5511572043
100100002,03,2,102700653,102000073,03167,남산도서관,126.9815549995,37.5522426268
100100002,03,3,102700314,101000111,02215,백범광장,126.9801102008,37.5556147024
100100002,03,4,101700824,101000025,02120,후암삼거리,126.9760729676,37.5533291272
100100002,03,5,101700213,101000113,02218,남대문경찰서,126.9736347966,37.5538191493
100100002,03,6,101700551,101000263,02282,서울스퀘어앞,126.9727847001,37.5553184951
100100002,03,7,101701785,101000047,02146,남대문시장.회현역,126.9783474622,37.5585586534
100100002,03,8,101700553,101000048,02147,남산3호터널,126.9828003712,37.5584865568
100100002,03,9,101700131,102000056,03150,용산한신아파트,126.987184841,37.5397877063
100100002,03,10,102700232,102000057,03151,해방촌,126.9865964779,37.5377097083
100100002,03,11,102700800,102000095,03189,용산구청.이태원시장,126.9898950419,37.5341737264
100100002,03,12,102700203,102000097,03191,이태원역4번출구.해밀턴호텔,126.9931454958,37.534368472
100100002,03,13,102700651,102000099,03193,이태원119안전센터,126.9971891216,37.5346194955
100100002,03,14,102700497,102000101,03195,한남동주민센터,127.0004698669,37.5367812836
100100002,03,15,102700206,102000103,03197,한강진역.블루스퀘어,127.0018624718,37.540890139
100100002,03,16,102700652,101000132,02237,버티고개,127.0057824106,37.5476959596
100100002,03,17,101701954,101000095,02197,송도병원앞,127.0076564559,37.5502725934
100100002,03,18,101700123,101000094,02196,약수역7번출구.약수동주민센터,127.0092200691,37.5529354062
100100002,03,19,101701976,101000294,02199,약수역1번출구,127.0096019742,37.5563730398
100100002,03,20,101700826,101000117,02222,동대입구역.장충동,127.0054329618,37.5581192384
100100002,03,21,101700541,101000106,02210,국립극장.반얀트리호텔,127.0010413652,37.5516156456
100100002,03,22,101700542,101000149,02254,남산북측순환로입구,126.998808215,37.5506954106
100100003,05,1,0,102000226,03320,남산서울타워,126.9904431246,37.5511572043
100100003,05,2,102700653,102000073,03167,남산도서관,126.9815549995,37.5522426268
100100003,05,3,102700314,101000111,02215,백범광장,126.9801102008,37.5556147024
100100003,05,4,101700234,101000265,02285,힐튼호텔,126.97667105,37.5564311471
100100003,05,5,101700235,101000029,02124,남대문시장악세사리전문상가,126.9759991814,37.558573168
100100003,05,6,101700555,101000031,02126,남대문시장,126.9800196252,37.5613289437
100100003,05,7,101700556,101000050,02149,명동입구,126.985225811,37.5607673404
100100003,05,8,101701809,101000053,02152,퇴계로3가.한옥마을.한국의집,126.992490506,37.5609899926
100100003,05,9,101701145,101000054,02153,충무로역2번출구.대한극장앞,126.9948830406,37.5613196823
100100003,05,10,101700095,101000103,02207,퇴계로5가.제일병원,126.9999300049,37.5624801112
100100003,05,11,101700274,101000101,02205,퇴계로6가,127.003927575,37.5634272623
100100003,05,12,101700313,101000166,02275,광희문.광희동사거리,127.0094021679,37.5644650619
100100003,05,13,101700314,101000078,02178,충무아트센터.스포츠센터.중부소방서,127.0147221363,37.5651214487
100100003,05,14,101700498,101000085,02187,신당동떡볶이타운.중구여성플라자,127.0151420099,37.5627493254
100100003,05,15,101700604,101000088,02190,신당동.청구역,127.0130812274,37.5592387162
100100003,05,16,101700117,101000089,02191,약수역2번출구.중구구립도서관,127.0111792179,37.5559696134
100100003,05,17,101700558,101000117,02222,동대입구역.장충동,127.0054329618,37.5581192384
100100003,05,18,101700541,101000106,02210,국립극장.반얀트리호텔,127.0010413652,37.5516156456
100100003,05,19,101700542,101000149,02254,남산북측순환로입구,126.998808215,37.5506954106
100100549,100,1,0,110000327,11428,한성여객종점,127.0700074499,37.6381165585
100100549,100,2,110701322,110000286,11387,노원평생학습관,127.0689531571,37.6392980997
100100549,100,3,110700386,110000273,11374,서울시립북서울미술관,127.0662849768,37.6405553357
100100549,100,4,110700286,110000272,11373,중계역,127.0651976974,37.6429369554
100100549,100,5,110701112,110000275,11376,중계역2번출구,127.0648650883,37.6457948167
100100549,100,6,110700388,110000277,11378,중계3단지목련아파트,127.0679031632,37.6475425263
100100549,100,7,110701113,110000279,11380,목련아파트상가,127.0700462203,37.6468902229
100100549,100,8,110700562,110000280,11381,중계목화아파트4단지,127.0715162754,37.643566149
100100549,100,9,110700391,110000337,11438,노원경찰서,127.0723129965,37.641825354
100100549,100,10,110700392,110000335,11436,하계1동주민센터,127.0729634977,37.6404744601
100100549,100,11,110701114,110000333,11434,골마을근린공원,127.0744265397,37.6383451615
100100549,100,12,110700394,110000325,11426,하계역,127.0695594596,37.6367787075
100100549,100,13,110700340,110000353,11454,하계우성아파트,127.066903007,37.635155239
100100549,100,14,110700395,110000351,11452,하계극동아파트,127.0647840048,37.6338384235
100100549,100,15,110700342,110000238,11339,월계헬스케어센터,127.0616454031,37.6319022528
100100549,100,16,110700343,110000211,11311,인덕대학,127.0553103774,37.6279484387
100100549,100,17,110700323,110000210,11310,월계주공108동앞롯데캐슬루나아파트,127.0525763998,37.6262050932
100100549,100,18,110700324,108000098,09186,오현초등학교,127.0481201397,37.6233206964
100100549,100,19,108700516,108000373,09312,꿈의숲주차장입구,127.0454331119,37.6208240912
100100549,100,20,108700517,108000099,09187,북서울꿈의숲,127.044351703,37.6191103466
100100549,100,21,108700518,108000100,09188,송중동한일유엔아이,127.0380710764,37.6136824773
100100549,100,22,108700519,108000101,09189,창문여고앞,127.0360801756,37.612149839
100100549,100,23,108701420,108000102,09190,숭곡초등학교입구,127.0321633111,37.6100659535
100100549,100,24,108700375,107000001,08001,월곡뉴타운,127.028232048,37.6068897684
100100549,100,25,107700009,107000003,08003,길음뉴타운,127.0241845482,37.6036093788
100100549,100,26,107700010,107000005,08005,미아리고개.미아리예술극장,127.0216800673,37.5988124984
100100549,100,27,107700011,107000007,08007,돈암사거리.성신여대입구,127.0180870417,37.5937751071
100100549,100,28,107700474,107000009,08009,삼선교.한성대학교,127.0092102337,37.5898834226
100100549,100,29,107700475,100000005,01005,혜화동로터리,127.0016943494,37.5862299819
100100549,100,30,100701293,100000003,01003,명륜3가.성대입구,126.9982901625,37.5827088189
100100549,100,31,100700020,100000002,01002,창경궁.서울대학교병원,126.9965201597,37.5791788583
100100549,100,32,100700348,100000102,01198,원남동,126.9973383362,37.5745325055
100100549,100,33,100700349,100000151,01247,광장시장,126.9978384311,37.5695021129
100100549,100,34,100700578,101000063,02162,을지로4가,126.9962218644,37.5666038467
100100549,100,35,101700167,101000061,02160,을지로3가,126.990379454,37.566313373
100100549,100,36,101700209,101000059,02158,을지로2가.기업은행본점.서울노동청,126.9865270687,37.5661750187
100100549,100,37,101700169,101000041,02140,롯데백화점,126.981974,37.563751
100100549,100,38,101701953,101000032,02127,북창동.남대문시장,126.9779334764,37.5610812855
100100549,100,39,101700160,101000008,02008,숭례문,126.9737882686,37.5586333183
100100549,100,40,101700840,101000004,02004,서울역버스환승센터,126.9725522061,37.5554776389
100100549,100,41,101701807,102000012,03012,갈월동,126.971691,37.549579
100100549,100,42,102701200,102000010,03010,숙대입구역,126.9722180094,37.5437536535
100100549,100,43,102701236,102000008,03008,삼각지역,126.9740800298,37.5359959041
100100549,100,44,102701201,102000006,03006,KT용산지사,126.9704504046,37.5321195468
100100549,100,45,102701202,102000004,03004,신용산역,126.9666335,37.52793675
100100549,100,46,102701203,102000002,03002,한강대교북단.LG유플러스,126.9631384285,37.5243338388
100100549,100,47,102700406,102000120,03214,이촌동동부센트레빌,126.9661332639,37.5215323867
100100549,100,48,102700407,102000122,03216,이촌1동충신교회앞,126.9683477687,37.521275303
100100549,100,49,102700408,102000124,03218,이촌동한강맨션.이촌역,126.9729005287,37.5201520027
100100549,100,50,102700409,102000126,03220,신용산초등학교,126.9761464371,37.5191306285
100100549,100,51,102700410,102000128,03222,이촌동점보아파트,126.9783905191,37.5184071679
100100549,100,52,102700411,102000130,03224,금강병원.반도아파트,126.9811387863,37.5178158456
100100549,100,53,102700412,102000132,03226,서빙고신동아아파트,126.9854597842,37.5174878544
100100549,100,54,102700413,102000063,03157,서빙고역1번출구,126.9894739925,37.5200510964
100100549,100,55,102700885,102000061,03155,한강중학교,126.9920733173,37.5253797715
100100549,100,56,102700711,102000059,03153,용산구청.크라운호텔,126.9911060067,37.5302507227
100100549,100,57,102701113,102000060,03154,용산구청.크라운호텔,126.9911951867,37.5296144396
100100549,100,58,102701114,102000175,03269,한강중학교,126.9913903716,37.5248179784
100100549,100,59,102700418,102000176,03270,금호베스트빌앞,126.9907042754,37.5226166078
100100549,100,60,102700907,102000243,03336,서빙고초등학교,126.9906243951,37.5208411716
100100549,100,61,102701115,102000173,03267,서빙고역교차로,126.9901087261,37.5202604236
100100549,100,62,102700608,102000231,03325,서빙고역1번출구,126.9892300874,37.5200377124
100100549,100,63,102700988,102000131,03225,서빙고신동아아파트,126.9851957512,37.5178934253
100100549,100,64,102700423,102000129,03223,이촌동현대아파트,126.9807832264,37.5179305266
100100549,100,65,102700424,102000127,03221,이촌동강촌아파트,126.9775800661,37.5187582786
100100549,100,66,102700425,102000125,03219,신용산초등학교,126.974567284,37.5197158871
100100549,100,67,102700426,102000123,03217,이촌동한가람아파트.이촌역,126.9718436463,37.5205709728
100100549,100,68,102700427,102000121,03215,이촌동두산위브트레지움.한강대우아파트,126.9677713597,37.5214178569
100100549,100,69,102700428,102000001,03001,한강대교북단.LG유플러스,126.9631731011,37.5241009704
100100549,100,70,102701182,102000003,03003,신용산역,126.9661443758,37.5272804289
100100549,100,71,102700250,102000005,03005,KT용산지사,126.9701706148,37.5315345859
100100549,100,72,102701207,102000007,03007,삼각지역,126.9739350361,37.5353188444
100100549,100,73,102701183,102000009,03009,숙대입구역,126.9725584823,37.5432991184
100100549,100,74,102701208,102000011,03011,갈월동,126.9721833581,37.5509825934
100100549,100,75,102700254,101000007,02007,서울역버스환승센터,126.9727726576,37.5554664032
100100549,100,76,101700162,101000114,02219,남대문시장 앞,126.9762193,37.56037765
100100549,100,77,101701952,101000043,02142,롯데영프라자,126.9819217706,37.5630081328
100100549,100,78,101700105,101000057,02156,을지로입구.로얄호텔,126.9853753406,37.5659870189
100100549,100,79,101701921,101000060,02159,을지로2가.파인에비뉴,126.9888222236,37.5661216045
100100549,100,80,101700107,101000062,02161,을지로3가,126.9913175282,37.5662336334
100100549,100,81,101700108,101000064,02163,을지로4가.베스트웨스턴국도,126.9968402973,37.5664971393
100100549,100,82,101700109,101000067,02166,을지로5가.중부시장,127.0011069759,37.5667239207
100100549,100,83,101700110,101000070,02169,을지로6가.국립중앙의료원,127.0064075366,37.5661794747
100100549,100,84,101700328,101000071,02170,광희동,127.0072941642,37.5650333972
100100549,100,85,101700380,101000102,02206,퇴계로6가,127.0032991424,37.5634318233
100100549,100,86,101701250,101000069,02168,을지로5가.훈련원종합체육관,127.0024217692,37.5658168668
100100549,100,87,101702021,101000068,02167,방산시장.훈련원종합체육관,127.0022525478,37.5679533421
100100549,100,88,101700098,100000116,01212,종로5가,127.0020674817,37.5705560731
100100549,100,89,100701076,100000109,01205,종로5가.효제초등학교,127.0020279531,37.5728818279
100100549,100,90,100700333,100000108,01204,종로5가.효제동,127.0021111571,37.5744636711
100100549,100,91,100700334,100000123,01219,통신대(이화장),127.0022981851,37.5781239863
100100549,100,92,100700335,100000124,01220,혜화역.마로니에공원,127.0021325403,37.5811068753
100100549,100,93,100700336,100000133,01229,혜화역.동성중고(장면총리가옥),127.0015280585,37.5845415827
100100549,100,94,100700337,107000010,08010,삼선교.한성대학교,127.0083640454,37.5893269191
100100549,100,95,107700014,107000008,08008,돈암사거리.성신여대입구,127.0178186974,37.5933209408
100100549,100,96,107700517,107000006,08006,미아리고개.미아리예술극장,127.0217897651,37.5979233522
100100549,100,97,107700477,107000004,08004,길음뉴타운,127.0236778462,37.603191078
100100549,100,98,107700017,107000002,08002,월곡뉴타운,127.0273788206,37.6059970411
100100549,100,99,107700499,107000011,08101,숭곡초교입구,127.0321966828,37.6099865112
100100549,100,100,107700500,107000012,08102,창문여고,127.0357413851,37.6118719548
100100549,100,101,107700696,107000013,08103,동방고개,127.038206836,37.6137042583
100100549,100,102,107700697,107000014,08104,장위동그린빌아파트,127.0430151093,37.617937351
100100549,100,103,107700698,107000015,08105,북서울꿈의숲,127.0452815707,37.6203386577
100100549,100,104,107700619,107000016,08106,장월초등학교,127.048608795,37.6235755993
100100549,100,105,107700620,110000236,11337,롯데캐슬루나아파트,127.051330169,37.6252566934
100100549,100,106,110700325,110000237,11338,인덕대앞,127.0574366108,37.6291167449
100100549,100,107,110700345,110000239,11340,월계헬스케어센터,127.0615722158,37.6317010297
100100549,100,108,110700586,110000352,11453,하계시영아파트,127.0654499289,37.6341014365
100100549,100,109,110700396,110000354,11455,하계장미아파트,127.0668981348,37.6349926667
100100549,100,110,110700348,110000324,11425,하계미성아파트.을지병원,127.0691715275,37.6363888428
100100549,100,111,110700349,110000328,11429,한성여객종점,127.0707323267,37.6373499931
100100549,100,112,110702327,110000695,11433,대진고등학교,127.0733137574,37.6379659285
100100549,100,113,110702328,110000334,11435,세이브존스포츠센터,127.0743128874,37.639369407
100100549,100,114,110700398,110000336,11437,노원경찰서.혜성여고,127.0723823886,37.6420528175
100100549,100,115,110700399,110000341,11442,하계현대아파트,127.0710261009,37.6449220911
100100549,100,116,110700400,110000257,11358,롯데마트,127.0701324491,37.6473672698
100100549,100,117,110700401,110000276,11377,상명초등학교,127.067988,37.647847
100100549,100,118,110700402,110000274,11375,중계건영2차아파트,127.0654180083,37.6460466232
100100549,100,119,110701329,110000265,11366,중계역,127.0645691655,37.6438971185
100100549,100,120,110701118,110000343,11444,하계한신청구아파트,127.0691087074,37.6392529913
100100549,100,121,110700405,110000387,11489,한성여객종점,127.0705878235,37.6374168944
100100006,101,1,0,108000014,09102,우이동도선사입구.북한산우이역,127.0128765987,37.6625634716
100100006,101,2,108701506,108000015,09103,우이동성원아파트,127.0134646945,37.6607847495
100100006,101,3,108701507,109000115,10200,쌍문동청한빌라,127.0150272235,37.6575139692
100100006,101,4,109701061,109000117,10202,쌍문동우이빌라,127.018941983,37.6572758816
100100006,101,5,109700236,109000119,10204,초당초등학교,127.0231369153,37.6573563797
100100006,101,6,109700237,109000121,10206,방학동우성아파트,127.0242708967,37.657400826
100100006,101,7,109700238,109000125,10210,쌍문동성원아파트,127.0289337292,37.657645309
100100006,101,8,109700239,109000127,10212,쌍문동한양.현대아파트,127.0317544101,37.6578267456
100100006,101,9,109700240,109000129,10214,쌍문동삼익금호1차아파트,127.035122,37.658044
100100006,101,10,109700241,109000131,10216,도봉구보건소앞,127.0376886766,37.6571904367
100100006,101,11,109701495,109000013,10013,도봉구민회관,127.0381546955,37.654566822
100100006,101,12,109700243,109000015,10015,쌍문역,127.0347521487,37.6488235595
100100006,101,13,109700244,109000017,10017,우이1교앞,127.0326523611,37.6452930245
100100006,101,14,109700245,108000001,09001,수유3동우체국,127.0290061373,37.6412660271
100100006,101,15,108700350,108000378,09013,수유(강북구청)역,127.0260369276,37.6385200449
100100006,101,16,108700351,108000003,09003,수유역,127.0240533777,37.6367024335
100100006,101,17,108701409,108000005,09005,수유시장.성신여대미아캠퍼스앞,127.0243297322,37.6308814586
100100006,101,18,108700353,108000007,09007,미아역.신일중고,127.0266555502,37.6248712648
100100006,101,19,108700354,108000009,09009,도봉세무서.성북시장,127.0287005024,37.6197095673
100100006,101,20,108700355,108000011,09011,미아사거리역,127.030002312,37.613765142
100100006,101,21,108700356,107000058,08148,성가복지병원,127.0313059234,37.6059147758
100100006,101,22,107700462,107000060,08150,종암경찰서,127.0331233065,37.6014694388
100100006,101,23,107700463,107000062,08152,종암동주민센터,127.0342434232,37.5992522052
100100006,101,24,107700464,107000064,08154,숭례초교,127.0357831859,37.5948209235
100100006,101,25,107700465,107000066,08156,고대앞,127.0349190878,37.5884912484
100100006,101,26,107700466,107000067,08157,우신향병원,127.0316635859,37.5851062255
100100006,101,27,107701360,107000068,08158,안암오거리,127.0291104074,37.5826133103
100100006,101,28,107700588,107000069,08159,대광초교,127.0250876003,37.5796518037
100100006,101,29,107701989,100000147,01243,신설동로타리,127.0229468784,37.5758561421
100100006,101,30,100700306,100000367,01044,동묘앞,127.0196389758,37.57430372
100100006,101,31,100701332,100000365,01037,동대문(흥인지문),127.0124927764,37.5721671928
100100006,101,32,100701588,100000397,01022,종로6가.동대문종합시장,127.0057093611,37.571151812
100100006,101,33,100701589,100000395,01020,종로5가.광장시장,126.9993198827,37.5709076392
100100006,101,34,100701590,100000393,01018,종로4가.종묘,126.9952769536,37.5706002885
100100006,101,35,100701573,100000391,01016,종로3가.탑골공원,126.9899682503,37.5703886931
100100006,101,36,100701574,100000389,01014,종로2가,126.9862540445,37.5702679499
100100006,101,37,100701575,100000387,01012,종로1가,126.9813905902,37.5702666069
100100006,101,38,100701576,100000385,01010,광화문,126.9780908549,37.5702957096
100100006,101,39,100701614,100000028,01123,서울역사박물관.경교장.강북삼성병원,126.9713844203,37.5699306396
100100006,101,40,100701467,100000376,01165,강북삼성병원,126.9687255308,37.5680683964
100100006,101,41,100701468,112000169,13252,서대문경찰서,126.9685874852,37.5632451003
100100006,101,42,112702317,101000036,02133,서소문,126.9748278571,37.5633054584
100100006,101,43,101702294,101000039,02137,서울신문사,126.9772704866,37.5683636767
100100006,101,44,101702453,100000386,01011,종로1가,126.980916693,37.5700718998
100100006,101,45,100701580,100000388,01013,종로2가,126.985541114,37.570087252
100100006,101,46,100701581,100000390,01015,종로3가.탑골공원,126.989422,37.570181
100100006,101,47,100701582,100000392,01017,종로4가.종묘,126.9947286676,37.5704168801
100100006,101,48,100701583,100000394,01019,종로5가.광장시장,126.9988533013,37.5707157083
100100006,101,49,100701592,100000396,01021,종로6가.동대문종합시장,127.0034688409,37.5709177804
100100006,101,50,100701593,100000398,01023,동대문역.흥인지문,127.0134620695,37.5722800814
100100006,101,51,100701594,100000366,01041,동묘앞,127.017533,37.573432
100100006,101,52,100701557,105000552,06107,신설동역1번출구,127.0232641452,37.5766294277
100100006,101,53,105701372,105000092,06178,대광고등학교앞,127.0255251139,37.5798117485
100100006,101,54,105700750,105000091,06177,안암오거리,127.029909,37.582438
100100006,101,55,105700203,105000090,06176,우신향병원,127.0322411467,37.5855767117
100100006,101,56,105700141,105000089,06175,고려대학교앞,127.0347492384,37.5881642203
100100006,101,57,105700142,107000065,08155,숭례초등학교,127.0360523555,37.594378876
100100006,101,58,107700470,107000063,08153,종암동주민센터,127.0347212515,37.5985785099
100100006,101,59,107700471,107000061,08151,종암경찰서,127.0336568141,37.6010102266
100100006,101,60,107700472,107000059,08149,성가복지병원,127.0315281834,37.6057333356
100100006,101,61,107700473,108000012,09012,미아사거리역,127.0302404179,37.6128969541
100100006,101,62,108700357,108000010,09010,도봉세무서.성북시장,127.0292315431,37.6188328131
100100006,101,63,108700358,108000008,09008,미아역.신일중고,127.027152197,37.6241142029
100100006,101,64,108701408,108000006,09006,수유시장.성신여대미아캠퍼스앞,127.0246946995,37.6305635225
100100006,101,65,108700360,108000004,09004,수유역.강북구청,127.0251835464,37.6375218186
100100006,101,66,108700361,108000002,09002,수유3동우체국,127.0286313964,37.6406966703
100100006,101,67,108701457,109000042,10127,우이1교앞,127.0320767053,37.6440337616
100100006,101,68,109701496,109000041,10126,쌍문역,127.034091159,37.647404695
100100006,101,69,109701497,109000036,10119,함석헌기념관.정의여중고,127.0372495059,37.6526815052
100100006,101,70,109701498,109000038,10121,도봉구민회관,127.0381086092,37.6541465234
100100006,101,71,109701499,109000132,10217,도봉구보건소앞,127.037544313,37.6573618085
100100006,101,72,109700250,109000130,10215,쌍문동금호1차삼익아파트,127.0346213656,37.6581208989
100100006,101,73,109701055,109000128,10213,쌍문동현대.한양아파트,127.0313287624,37.6579107827
100100006,101,74,109700464,109000126,10211,쌍문동성원아파트,127.0285500735,37.6577240151
100100006,101,75,109701320,109000122,10207,방학동우성.청구아파트,127.024867,37.657521
100100006,101,76,109701457,109000120,10205,초당초등학교,127.0223232051,37.6574774295
100100006,101,77,109701458,109000118,10203,쌍문동우이빌라,127.0189606649,37.6573652278
100100006,101,78,109700256,109000116,10201,쌍문동청한빌라,127.0147211748,37.6576824381
100100006,101,79,109701500,109000236,10325,동아운수앞,127.0139573374,37.6589448343
100100006,101,80,109700671,108000016,09104,우이동성원아파트,127.0134125469,37.6613448748
100100006,101,81,108701537,108000202,09297,우이동도선사입구,127.0128405171,37.6626470548
100100129,1014,1,0,107000163,08258,성북생태체험관,127.005986712,37.620239131
100100129,1014,2,107700775,107000164,08259,정릉초교,127.0061612382,37.6184960283
100100129,1014,3,107700776,107000165,08260,정릉동풍림상가앞,127.0077205654,37.6167024812
100100129,1014,4,107700777,107000167,08262,정릉동풍림아파트.청소년문화의집,127.0087738602,37.6161178785
100100129,1014,5,107702161,107000518,08408,북한산보국문역2번출구,127.0080361564,37.6123208475
100100129,1014,6,107702158,107000075,08165,KEB.하나은행.정릉중앙지점,127.0084452113,37.61157851
100100129,1014,7,107700525,107000077,08167,정릉시장입구,127.009848917,37.6084714968
100100129,1014,8,107700398,107000079,08169,정릉우체국앞,127.0114514047,37.605178794
100100129,1014,9,107700779,107000168,08263,정릉입구,127.0134207969,37.6025035348
100100129,1014,10,107700632,107000170,08265,아리랑고개.아리랑시네미디어센터,127.013771643,37.6006378138
100100129,1014,11,107700633,107000172,08267,돈암2동주민센터입구.흥천사,127.0150321421,37.5968524981
100100129,1014,12,107700634,107000174,08269,성신여대입구역,127.0162659964,37.593399898
100100129,1014,13,107700780,107000209,08305,돈암시장입구,127.0165522454,37.5920040857
100100129,1014,14,107700781,107000087,08177,성북구청.성북경찰서,127.0173202731,37.5882905568
100100129,1014,15,107700490,107000089,08179,보문역,127.019299,37.585282
100100129,1014,16,107700491,107000091,08181,브라운호텔,127.020317,37.583384
100100129,1014,17,107700492,107000093,08183,보문동주민센터,127.0218797088,37.5804569445
100100129,1014,18,107701022,100000147,01243,신설동로타리,127.0229468784,37.5758561421
100100129,1014,19,100700741,100000364,01245,동묘앞,127.017840741,37.5736846482
100100129,1014,20,100700945,100000144,01240,동묘역.롯데캐슬천지인,127.0156640117,37.5741819196
100100129,1014,21,100700408,100000143,01239,숭인1동주민센터,127.0152404443,37.5787517073
